ensembl_gene_id	chromosome_name	start_position	end_position	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	entrez_gene_id
ENSG00000203780	10	127585108	127698161	110.537789503976	1.70188776124582	0.298367357780467	1.17027264913991e-08	4.72745385724961e-07	FANK1	92565
ENSG00000174672	11	1411129	1483919	10.7355902370299	1.70321071000214	0.474635188679591	0.00033263346522299	0.00425247365613654	BRSK2	9024
ENSG00000173706	3	124684554	124774802	20657.2662308038	1.7033169684077	0.195322621580479	2.76900221895464e-18	5.80704933436091e-16	HEG1	57493
ENSG00000136244	7	22765503	22771621	1501.29268692974	1.70770078128482	0.433563290670327	8.19045670565195e-05	0.00129168962552602	IL6	3569
ENSG00000148677	10	92671853	92681033	76.6306325712157	1.71222876773066	0.469601442075791	0.000266217434475951	0.00352374643574479	ANKRD1	27063
ENSG00000176658	17	30819540	31204195	6056.48828072441	1.71297067591879	0.18515826078711	2.21598747763692e-20	6.18176884091734e-18	MYO1D	4642
ENSG00000159871	19	44300081	44331358	21.0107958086349	1.71898777799691	0.460410843802516	0.000188765696665313	0.00262549466152084	LYPD5	284348
ENSG00000115457	2	217497551	217529159	836.032995362942	1.72099331449067	0.305134971396679	1.69946380372095e-08	6.57763673770006e-07	IGFBP2	3485
ENSG00000251281	5	33011428	33017713	32.2944443276807	1.72142758330352	0.35474672571053	1.21881685188881e-06	3.1459393989724e-05	NA	NA
ENSG00000156140	4	73146686	73434516	146.241759419011	1.72353812852684	0.342062394570354	4.68787938756486e-07	1.3432228051385e-05	ADAMTS3	9508
ENSG00000148798	10	105036920	105050108	716.243755041887	1.73385259911838	0.499119575863213	0.000513101159343069	0.00611790374265102	INA	9118
ENSG00000122862	10	70847862	70864567	3945.11212137451	1.73606696918014	0.106389833450603	7.35309820475174e-60	3.62385189857515e-56	SRGN	5552
ENSG00000154065	18	21178890	21242849	474.417781333007	1.73636915447616	0.322630392469954	7.36978121592633e-08	2.52256754893777e-06	ANKRD29	147463
ENSG00000137809	15	68594050	68724501	11556.425194733	1.73694355972782	0.222983621174818	6.72447028940291e-15	7.95370345830577e-13	ITGA11	22801
ENSG00000082438	2	165510134	165700189	582.610605346352	1.73799162500894	0.392592723000409	9.55711864475881e-06	0.000198179521967404	COBLL1	22837
ENSG00000180573	6	26124373	26139344	1065.94277725133	1.73890564608212	0.123138504772407	2.79798585647505e-45	4.59646898755374e-42	HIST1H2AC	8334
ENSG00000237697	3	8613468	8615561	18.6627996820634	1.73970331040422	0.379881116531446	4.65867483851911e-06	0.000104917757025903	LINC00312	29931
ENSG00000182752	9	118916083	119164601	3606.99195808079	1.7412241665923	0.33311861540293	1.7224569715563e-07	5.40690580137154e-06	PAPPA	5069
ENSG00000134363	5	52776239	52782964	5534.19485492178	1.74278102097488	0.369733172771885	2.43356424341128e-06	5.92755310359731e-05	FST	10468
ENSG00000133985	14	71108504	71142077	33.6955702594905	1.7475246941753	0.502719724369852	0.000508684582925322	0.00607258906625021	TTC9	23508
ENSG00000140479	15	101840818	102065405	1442.31682233962	1.74753363045449	0.454765287552657	0.000121680479134868	0.00180990531590445	NA	NA
ENSG00000127951	7	76822688	76829143	391.450351779385	1.74813755107074	0.129953608807206	2.99606189596076e-41	4.02697955743453e-38	FGL2	10875
ENSG00000158528	7	94536514	94925727	24.9413457899724	1.75172566313036	0.524497786403614	0.000838341650987232	0.00928455528827433	PPP1R9A	55607
ENSG00000153162	6	7727030	7881655	76.3796786913838	1.75196554834856	0.389005475350853	6.67791764522302e-06	0.000144359485185418	BMP6	654
ENSG00000123095	12	26272959	26278060	66.443238092828	1.75412177760298	0.303414073080566	7.41342882005314e-09	3.09189125823655e-07	BHLHE41	79365
ENSG00000259345	15	39157523	39719396	17.9254428037036	1.76111571533405	0.396574946322723	8.96190833927947e-06	0.000186359795775312	NA	NA
ENSG00000182575	17	47653220	47661189	63.8447653278803	1.76215495650765	0.457496771029917	0.000117285337642134	0.00175157951216056	NXPH3	11248
ENSG00000225830	10	50663414	50747584	875.00906908613	1.76263801285132	0.31398973514297	1.98067932260742e-08	7.5184451308731e-07	ERCC6	2074
ENSG00000261105	13	76178836	76210130	66.465492294467	1.76268739241606	0.335333000009567	1.46800224347095e-07	4.69403226069426e-06	NA	NA
ENSG00000132821	20	36531499	36573752	91.2776225085169	1.76960576770011	0.261665344249042	1.35295112606542e-11	9.82967194048019e-10	VSTM2L	128434
ENSG00000102466	13	102372134	103054124	1049.98149506403	1.77118406914487	0.355389828051341	6.23545608795484e-07	1.75102028984639e-05	FGF14	2259
ENSG00000218014	6	72294424	72295609	57.7106370883291	1.77408408226597	0.520707796185794	0.000656660531889923	0.00755836976566175	NA	NA
ENSG00000109743	4	15704573	15739936	832.100926559522	1.77586226634908	0.364462005487171	1.10162491026932e-06	2.89042134841738e-05	BST1	683
ENSG00000198431	12	104609557	104744061	17067.7964861427	1.78020233061597	0.235064602889829	3.64008872740217e-14	3.92837312661614e-12	TXNRD1	7296
ENSG00000140285	15	49715293	49780972	1078.32490254138	1.78473235318929	0.208567768340826	1.15756073835436e-17	2.14952798857703e-15	FGF7	2252
ENSG00000106366	7	100770370	100782547	140170.708714584	1.78595690248612	0.237954373258192	6.12135121307255e-14	6.41873600604806e-12	SERPINE1	5054
ENSG00000198133	14	67913801	68000456	100.499041054733	1.78763979275005	0.304126200325192	4.15368487890217e-09	1.83320092341996e-07	TMEM229B	161145
ENSG00000001561	6	46097730	46114436	360.030329775091	1.78992891655047	0.317264190726498	1.68319090770187e-08	6.53509432652319e-07	ENPP4	22875
ENSG00000261553	13	76123909	76381256	21.7292884035886	1.7920260142437	0.413404153763153	1.4588999382908e-05	0.00028759780783506	NA	NA
ENSG00000023445	11	102188215	102210134	457.183640471591	1.79742622807427	0.227692255994401	2.92409508371159e-15	3.79234612391894e-13	BIRC3	330
ENSG00000165084	8	69242957	69731257	12.1024778283516	1.79881372942212	0.452032775845305	6.90929480991533e-05	0.00112230227225672	C8orf34	116328
ENSG00000196136	14	95058395	95090983	105.858764990565	1.80011278467946	0.252305478239299	9.70295407281009e-13	8.31641599805781e-11	SERPINA3	12
ENSG00000164694	6	159590429	159693141	1306.97995626622	1.80144367891498	0.324529893915918	2.84149074680628e-08	1.04766685016287e-06	FNDC1	84624
ENSG00000167178	15	74392652	74430881	28.7887543939091	1.80315741139104	0.456421061325116	7.79409835311143e-05	0.00124109579053045	ISLR2	57611
ENSG00000178033	6	116832809	116845955	325.19875362437	1.82072127227527	0.344879595331357	1.29681570048868e-07	4.20469739730815e-06	FAM26E	254228
ENSG00000113361	5	31193857	31329253	17.697328761263	1.83215288973475	0.42273024838799	1.46361226773434e-05	0.000288254933383375	CDH6	1004
ENSG00000231574	3	177534653	177617012	37.1678143512099	1.8381215281118	0.334774713995709	4.00519916387081e-08	1.43904907989866e-06	NA	NA
ENSG00000167191	16	19868616	19897489	113.087222735673	1.85387466246564	0.527650442928305	0.000442323824311948	0.00540922890194553	GPRC5B	51704
ENSG00000154330	9	70943224	71145977	67.1080129435643	1.85542492998232	0.425890564245943	1.32112382114483e-05	0.000264314150143792	PGM5	5239
ENSG00000182985	11	115039938	115375675	585.754238360855	1.86113072984636	0.481099094779836	0.000109507980174243	0.00165549640784885	CADM1	23705
ENSG00000100321	22	39745930	39781593	136.32878570905	1.86571519515176	0.397056547824775	2.61611047739569e-06	6.32012964187832e-05	SYNGR1	9145
ENSG00000111859	6	11183531	11382581	158.790614823821	1.88015236105011	0.367961450785412	3.22764821023971e-07	9.56328232232347e-06	NEDD9	4739
ENSG00000171385	1	112313284	112531777	126.677537894011	1.8829654275652	0.262001879210059	6.63083298804696e-13	5.9058352848358e-11	KCND3	3752
ENSG00000048052	7	18126572	19036993	130.11574110025	1.89745652505557	0.242555867607774	5.16772572684685e-15	6.3406493669237e-13	HDAC9	9734
ENSG00000162433	1	65613232	65697828	1684.73720061586	1.89777088023638	0.385760515598228	8.67402656452799e-07	2.34960010310744e-05	NA	NA
ENSG00000225206	1	98453556	98515419	89.9383777611358	1.8984159696037	0.257204578153437	1.57155587680989e-13	1.55942641870029e-11	MIR2682	100616452
ENSG00000171346	17	39669995	39678781	34.9391595683596	1.89924381262998	0.355129382423211	8.89150402285717e-08	2.9708675023264e-06	KRT15	3866
ENSG00000102452	13	101706130	102068843	269.359911615137	1.89967114079335	0.216318420040975	1.6083903498154e-18	3.49706637088539e-16	NALCN	259232
ENSG00000115380	2	56093102	56151274	27634.6918964574	1.90280779747089	0.118872637165481	1.13976112768062e-57	4.21284206818951e-54	EFEMP1	2202
ENSG00000115602	2	102927962	102968497	21.3795050135145	1.90442752506469	0.529802910852564	0.000324895095427428	0.00417277309135712	IL1RL1	9173
ENSG00000156049	9	80037995	80263223	77.2418767312772	1.90594939814102	0.362579210112434	1.46708859978346e-07	4.69403226069426e-06	GNA14	9630
ENSG00000095739	10	28966271	28971868	113.60171770277	1.92165703251594	0.325014702678256	3.36905980466507e-09	1.52096333471674e-07	BAMBI	25805
ENSG00000081237	1	198607801	198726545	14.6232621310257	1.93023680327309	0.476699339386257	5.13995349764217e-05	0.000871072226562539	PTPRC	5788
ENSG00000086289	7	37723446	37991543	1970.62573083641	1.93217089205293	0.393565720783581	9.13562480591385e-07	2.44470973313007e-05	EPDR1	54749
ENSG00000158445	20	47980414	48099184	94.6809245257411	1.94106561934252	0.520966855445396	0.000194626646823636	0.00269433986262871	KCNB1	3745
ENSG00000126785	14	63670832	63759937	256.382159117125	1.94168554334731	0.387486046352622	5.41530240773292e-07	1.53417738716684e-05	RHOJ	57381
ENSG00000143382	1	150521884	150533413	1997.57805268672	1.94332965182428	0.290965848380533	2.40754509647337e-11	1.64034812218243e-09	ADAMTSL4	54507
ENSG00000233554	9	33166973	33179981	44.9480825244015	1.94474043049057	0.293729082020136	3.57104375355436e-11	2.31062940465213e-09	NA	NA
ENSG00000243627	21	35791013	35796264	40.3892345760077	1.94487054810472	0.325140146444169	2.20905234203683e-09	1.02868783864613e-07	LOC388820	388820
ENSG00000116254	1	6161853	6240183	14.3246889914733	1.94838230752638	0.503141288468062	0.000107753090581595	0.00163397891717834	CHD5	26038
ENSG00000078401	6	12290596	12297427	48.3250813810945	1.95108748473638	0.400391519289335	1.0994456912265e-06	2.88726546088523e-05	EDN1	1906
ENSG00000183111	5	148931510	149014531	26.6513193664588	1.95214229173088	0.326891537104429	2.34599874091649e-09	1.08223374054447e-07	ARHGEF37	389337
ENSG00000197467	10	71561644	71724031	220.692608144076	1.95997490440264	0.482300360848364	4.82790413905888e-05	0.000825208817294631	COL13A1	1305
ENSG00000155324	5	125695824	125832186	1698.92170664257	1.96122873867305	0.247951215766349	2.5793461292414e-15	3.38983400185192e-13	GRAMD3	65983
ENSG00000240912	3	113822096	113822475	58.0188412396124	1.96279512882242	0.309718847179875	2.33758463170132e-10	1.30913593862515e-08	NA	NA
ENSG00000236671	10	53990502	54073888	11.8780751863204	1.96953093348617	0.452261311691309	1.33157045554185e-05	0.000266163469608629	NA	NA
ENSG00000129048	3	132316081	132337811	90.1273104193515	1.97430694316948	0.431273263051387	4.69765630583193e-06	0.000105634750542548	CCRL1	51554
ENSG00000121552	3	122044091	122060819	187.365777618714	1.97541362396898	0.323981555444766	1.07873111461434e-09	5.37004697965424e-08	CSTA	1475
ENSG00000186462	X	72432135	72434684	18.6537605587484	1.97992695526824	0.503936572318365	8.53278817065733e-05	0.00133570432083821	NAP1L2	4674
ENSG00000235385	X	13284167	13321571	11.1961271774301	1.98266655170139	0.492260229453562	5.63300020136013e-05	0.000939998961366925	NA	NA
ENSG00000040731	5	24487209	24645087	12.6125081031067	1.98847328300184	0.530182760474104	0.000176451985373904	0.00248579571582007	CDH10	1008
ENSG00000228495	6	132453055	132490514	21.3757385339538	1.99722612142638	0.50769054887578	8.35633061596654e-05	0.00131364538178698	LOC100507254	100507254
ENSG00000184185	17	21279509	21323179	164.678579846629	1.99855422359689	0.488737487072437	4.3282956493111e-05	0.000751542585731821	NA	NA
ENSG00000135919	2	224839829	224904036	166884.301005447	2.00144406961224	0.239299823199813	6.07552159405162e-17	9.87105349099486e-15	SERPINE2	5270
ENSG00000109846	11	111779289	111794446	2517.06812723501	2.0129514368361	0.305760996711273	4.59764447792347e-11	2.9554858089608e-09	CRYAB	1410
ENSG00000115008	2	113531492	113542167	29.920986438289	2.01370992703594	0.474674215602058	2.21241710327408e-05	0.000415372531706759	IL1A	3552
ENSG00000106819	9	95218487	95244788	1080.84713319521	2.02340179821905	0.364274548428292	2.78237729474614e-08	1.02843620757054e-06	ASPN	54829
ENSG00000258624	15	27585671	27585951	634.850283386906	2.02431099115394	0.234666821370705	6.33578346776644e-18	1.21655270871333e-15	NA	NA
ENSG00000119938	10	93388199	93392811	1902.80923215366	2.02541516304853	0.229461908864232	1.07709868445228e-18	2.46897737203518e-16	PPP1R3C	5507
ENSG00000108576	17	28521337	28563020	42.6590454380664	2.02688415128725	0.530393834660394	0.00013265852950868	0.00194675569110257	SLC6A4	6532
ENSG00000221852	17	39182278	39183454	365.155221184468	2.03219575385598	0.12470098149939	1.04422774846465e-59	4.41111636029995e-56	KRTAP1-5	83895
ENSG00000142623	1	17531621	17572500	34.0235180290534	2.03927746899018	0.51366535936668	7.18573693296209e-05	0.00115983756063149	PADI1	29943
ENSG00000157680	7	137073563	137531838	145.892310993392	2.04008523931469	0.264158827394792	1.1366836772228e-14	1.32329670612118e-12	DGKI	9162
ENSG00000225166	2	216318430	216328594	22.6547564915753	2.04328648481215	0.369037491161332	3.08049386012802e-08	1.13015140749362e-06	NA	NA
ENSG00000153233	12	71031853	71314623	13.8214287827684	2.04716124027873	0.493108178893336	3.30237008741079e-05	0.000598352227234909	PTPRR	5801
ENSG00000185633	12	57628686	57634498	6107.784877527	2.04945105536591	0.340169046827403	1.69317075790681e-09	8.0753321469846e-08	NDUFA4L2	56901
ENSG00000158406	6	26281283	26285762	104.62098970219	2.05911121357098	0.329428305701332	4.08984981918849e-10	2.16732722497139e-08	NA	NA
ENSG00000120156	9	27109139	27230173	1670.98624580879	2.06282646004271	0.42752812001439	1.39997876815042e-06	3.56566513128407e-05	TEK	7010
ENSG00000197903	6	27106073	27114619	695.304627919959	2.0684849259436	0.188202663875389	4.23480371021254e-28	2.27678446747245e-25	HIST1H2BK	85236
ENSG00000105664	19	18893583	18902123	8101.76083160587	2.07525172392269	0.2849488083584	3.26736018652827e-13	3.07693760240894e-11	COMP	1311
ENSG00000131737	17	39533902	39538655	1393.90464288907	2.0795675284514	0.482527512939444	1.63447504797804e-05	0.000315891680841247	NA	NA
ENSG00000155792	8	120885957	121063152	275.472578055124	2.0859936772948	0.363998255116267	9.99702512227245e-09	4.08303912797785e-07	DEPTOR	64798
ENSG00000205002	8	117950438	117956726	23.1340302482866	2.08684827915881	0.527656051489945	7.6553706786022e-05	0.0012222964954982	AARD	441376
ENSG00000123977	2	228735770	228789060	105.609296702048	2.08741063632989	0.397613185303873	1.52220919726504e-07	4.85040150464733e-06	DAW1	164781
ENSG00000243137	19	43696854	43711451	87.9640182011509	2.08984034769057	0.236144368881273	8.76433060892277e-19	2.04063981185706e-16	PSG4	5672
ENSG00000144583	2	217122588	217236750	448.600048053596	2.09007051692149	0.339277870471885	7.25842215168602e-10	3.68782719974838e-08	MARCH4	57574
ENSG00000197614	12	8789942	8815484	14246.4796958851	2.09607085910602	0.413551613471427	4.01041898649691e-07	1.16605790983986e-05	MFAP5	8076
ENSG00000151468	10	12938627	13141652	18.9240437803631	2.09816933162136	0.399954843018114	1.55423777643629e-07	4.94180763970119e-06	CCDC3	83643
ENSG00000223477	10	47011753	47174018	40.0409325994253	2.10549815900383	0.365898486450453	8.6989577140931e-09	3.58256517556731e-07	LINC00842	643650
ENSG00000178734	13	76445187	76457947	10.2207477903506	2.11749331706641	0.475680344567017	8.52706432641941e-06	0.000177817554395079	C13orf45	729420
ENSG00000183091	2	152341850	152591001	32.6732114027763	2.12469127534456	0.440134117613011	1.38346299769129e-06	3.52968083190091e-05	NEB	4703
ENSG00000179630	13	44453420	44468068	3485.61928279557	2.1287362280857	0.385468405362859	3.34274175941187e-08	1.21580410609851e-06	LACC1	144811
ENSG00000187837	6	26055968	26056699	687.075526652702	2.1418994843122	0.259120867085742	1.38499884481017e-16	2.14421025345742e-14	HIST1H1C	3006
ENSG00000095587	10	98124363	98273675	58.2076691394572	2.14448107507973	0.439588942023886	1.06961727526236e-06	2.82146144777056e-05	TLL2	7093
ENSG00000136999	8	120428546	120436593	72.1316450695988	2.15569641024138	0.393504103022943	4.29660539638204e-08	1.52705074003626e-06	NOV	4856
ENSG00000248810	4	142240604	142253772	61.7745616483515	2.16218395249066	0.431723264122432	5.49232515636532e-07	1.55117530920461e-05	LOC100507639	100507639
ENSG00000259450	15	39480639	39486510	13.7972877672836	2.16637246508251	0.458052618021842	2.25042943738851e-06	5.5041520648121e-05	NA	NA
ENSG00000074211	4	6322305	6565327	11.7822950216159	2.17255795078497	0.48699223908287	8.15112193734434e-06	0.000171633610278496	PPP2R2C	5522
ENSG00000180596	6	26115101	26124154	95.6663518549606	2.17405958284098	0.28600560371587	2.92812819753843e-14	3.19500925465724e-12	NA	NA
ENSG00000105963	7	937540	995043	12.7186617869329	2.17424851288434	0.440673670174705	8.05955757321526e-07	2.19650799483848e-05	ADAP1	11033
ENSG00000204291	9	101705461	101833069	904.044994282987	2.18184697048431	0.390560626939286	2.31759749088786e-08	8.71900226533768e-07	COL15A1	1306
ENSG00000240694	8	26362202	26371608	928.754235558695	2.19568806440331	0.18184225085171	1.43711928298631e-33	1.2877459756941e-30	PNMA2	10687
ENSG00000261425	15	68591128	68593343	173.81462866956	2.20763341989101	0.196780909164176	3.29946026319644e-29	1.99112326495345e-26	NA	NA
ENSG00000128655	2	178492797	178973066	20.8413554649361	2.22133249475501	0.45725640363491	1.1860244003815e-06	3.07908178395795e-05	PDE11A	50940
ENSG00000151414	1	198126093	198291550	12753.7402563774	2.24658716050961	0.278617752263108	7.42431392941176e-16	1.06056503812901e-13	NEK7	140609
ENSG00000254300	8	77318889	77436591	42.587040095681	2.24709004674111	0.384484245181474	5.08315337781658e-09	2.20717834628541e-07	NA	NA
ENSG00000254343	8	121064419	121068440	21.6971348262269	2.2616440313382	0.408831113772547	3.16642699160213e-08	1.15737016244345e-06	NA	NA
ENSG00000166396	18	61420169	61472604	398.459853262923	2.26590807339294	0.223465742403093	3.67681125783055e-24	1.59887218961837e-21	SERPINB7	8710
ENSG00000185565	3	115528641	117716095	29.6127048148161	2.26901047377019	0.432781182390814	1.58107843890738e-07	5.0217496711591e-06	LSAMP	4045
ENSG00000096696	6	7541808	7586950	3065.5129303965	2.3505200544286	0.228004244967672	6.40943953085659e-25	3.00836709408618e-22	DSP	1832
ENSG00000170369	20	23804406	23807368	12.8352916842135	2.36227062325791	0.529827659130527	8.25104920328993e-06	0.000173160770008008	CST2	1470
ENSG00000233308	3	190931080	190952394	36.8053251806964	2.36444007093436	0.512523508656506	3.96268417112329e-06	9.09755985559904e-05	NA	NA
ENSG00000105989	7	116916685	116963343	132.705042219447	2.37329407455011	0.520740931696574	5.17579158864344e-06	0.000115333954239779	WNT2	7472
ENSG00000145390	4	120133742	120216672	3163.51836758352	2.3851666097886	0.356773809317497	2.30334477157204e-11	1.57297701836918e-09	USP53	54532
ENSG00000117525	1	94994781	95007356	3750.8940729874	2.44031039109289	0.384904632921713	2.29706979816417e-10	1.28888717137978e-08	F3	2152
ENSG00000204941	19	43670408	43690688	219.414011475509	2.45018923113369	0.330470142216435	1.22312266115472e-13	1.23019513912738e-11	PSG5	5673
ENSG00000182389	2	152689290	152955593	826.545067744886	2.45053802811467	0.392667953558011	4.3550970990355e-10	2.29146301100497e-08	CACNB4	785
ENSG00000164099	4	119201193	119274158	959.320183014845	2.46188762871658	0.173807437725839	1.52041900850203e-45	2.64463471067088e-42	PRSS12	8492
ENSG00000110092	11	69455855	69469242	36391.0453038896	2.46973905984985	0.180860595420411	1.87239807970506e-42	2.76834056084394e-39	CCND1	595
ENSG00000164171	5	52285156	52390609	1331.0595406211	2.48101515326632	0.367984039449633	1.56026087674534e-11	1.1144182155884e-09	ITGA2	3673
ENSG00000169174	1	55505221	55530525	25.7236717318549	2.48300195070548	0.457990201118449	5.90951668577763e-08	2.04618745197242e-06	PCSK9	255738
ENSG00000164122	4	177134824	177198722	14.1790704133854	2.50586352996879	0.45738530000715	4.28532577626784e-08	1.52487464746378e-06	ASB5	140458
ENSG00000259172	15	101835624	101845942	31.9687185017023	2.50976581190679	0.452257363258321	2.86619754655763e-08	1.05546029205117e-06	NA	NA
ENSG00000136928	9	101050391	101471479	67.9366500215441	2.51056803856636	0.367627977216793	8.54492904184209e-12	6.46223917563352e-10	GABBR2	9568
ENSG00000135299	6	90142889	90343553	90.135688818845	2.51688671341795	0.372695630172203	1.44623154247538e-11	1.04560065308061e-09	ANKRD6	22881
ENSG00000104368	8	42032236	42065242	18174.2273551017	2.52326542332633	0.410305599695734	7.7618813773986e-10	3.93011699194652e-08	PLAT	5327
ENSG00000101098	20	43380449	43438979	70.1572210302541	2.52952424356964	0.311516958999899	4.66103088773653e-16	6.78949179065858e-14	RIMS4	140730
ENSG00000214646	15	78232253	78236924	10.2136795510742	2.56499879231212	0.528583462875598	1.21859491523028e-06	3.1459393989724e-05	NA	NA
ENSG00000171345	17	39679869	39684560	967.865261182766	2.57824606968539	0.455285413290445	1.4881627071826e-08	5.87516305091982e-07	KRT19	3880
ENSG00000165124	9	113127531	113342160	3844.80348594289	2.58933715757794	0.168832927113856	4.34851469596402e-53	1.07154649633047e-49	SVEP1	79987
ENSG00000112379	6	138483058	138665800	64.2203075233556	2.60915584995025	0.329507212538813	2.40668892821235e-15	3.20566628861437e-13	KIAA1244	57221
ENSG00000131738	17	39519746	39526052	58.0752569674363	2.61035319540145	0.464836727375863	1.95842168684896e-08	7.44351276094136e-07	KRT33B	3884
ENSG00000188729	3	190917030	190983404	58.027344021284	2.62700851722254	0.526446290707874	6.0354641263631e-07	1.69808443593299e-05	OSTN	344901
ENSG00000250056	5	6582249	6588612	62.8154367657902	2.63878034286232	0.513616151777844	2.78194468754589e-07	8.36847450770418e-06	LOC255167	255167
ENSG00000121039	8	74206847	74237516	1863.72742435992	2.65762504025737	0.374062329868013	1.20527233141208e-12	1.01828293828158e-10	RDH10	157506
ENSG00000261335	17	74668024	74669740	30.7441112029412	2.67350856770218	0.457873962711973	5.25271171389035e-09	2.27079949385581e-07	NA	NA
ENSG00000170500	2	100889753	100939195	22.0889495538781	2.72710462685687	0.451791724492421	1.57786930898862e-09	7.57428497837556e-08	LONRF2	164832
ENSG00000137033	9	6215805	6257983	59.1572406754579	2.7312117749525	0.470603404723724	6.48913200066395e-09	2.737284354631e-07	IL33	90865
ENSG00000257732	12	104656092	104674500	23.0432821034706	2.74286742930505	0.413122999385325	3.15073363190397e-11	2.08427725940493e-09	NA	NA
ENSG00000178882	12	124773710	124800570	683.06421194288	2.74600399372407	0.221874092684352	3.50695835099204e-35	3.70359851567267e-32	NA	NA
ENSG00000161570	17	34198495	34207797	75.3292714987216	2.75190679549225	0.455962199756492	1.58585480844331e-09	7.60027985181017e-08	CCL5	6352
ENSG00000072952	11	10594638	10715535	201.571358366852	2.77951529874568	0.279473966987612	2.63779689804633e-23	1.08332853160042e-20	MRVI1	10335
ENSG00000164761	8	119935796	119964439	3731.07182667334	2.7946619742581	0.332042902938116	3.87671005383782e-17	6.58817909724048e-15	TNFRSF11B	4982
ENSG00000212724	17	39215495	39216344	611.189328863313	2.81005426613443	0.281223138250224	1.64783921021902e-23	7.06182687625744e-21	NA	NA
ENSG00000188257	1	20301925	20306932	63.0734099145749	2.82460551784321	0.520399560546649	5.70647205293571e-08	1.98986295525129e-06	PLA2G2A	5320
ENSG00000174697	7	127881337	127897681	29.8255345650032	2.86532952001663	0.518340440328449	3.2410307252281e-08	1.1817173680024e-06	LEP	3952
ENSG00000102468	13	47405685	47471169	313.619068213998	2.88177282301712	0.195733140346124	4.59059779247252e-49	9.0495984482275e-46	HTR2A	3356
ENSG00000143631	1	152274651	152297679	1158.81632523555	2.89954387254256	0.334073141978331	3.97972649302232e-18	8.06030906840205e-16	FLG	2312
ENSG00000117594	1	209859510	209908295	39.2474200197362	2.90259607043257	0.335410397906674	4.97843960836138e-18	9.81416394794974e-16	HSD11B1	3290
ENSG00000135218	7	79998891	80308593	47.9715271598078	2.93365092537061	0.369899341167435	2.17486446413763e-15	2.92321555475226e-13	CD36	948
ENSG00000154319	8	11278972	11332224	376.125473598107	2.93477484576636	0.175486475231279	8.81472322227668e-63	6.51628414206804e-59	FAM167A	83648
ENSG00000003137	2	72356367	72375167	459.463545187795	3.00687713606025	0.44176459995978	9.99916868210404e-12	7.41041147693775e-10	CYP26B1	56603
ENSG00000101265	20	4760669	4804291	291.395111671416	3.08859823543958	0.442979657415179	3.11744855376141e-12	2.50497156887839e-10	RASSF2	9770
ENSG00000107984	10	54074056	54077802	4088.69136886002	3.09166782047621	0.135683620326526	6.33288360996457e-115	1.87263368346652e-110	DKK1	22943
ENSG00000122176	1	203309753	203320617	1122.10476779799	3.1408953994189	0.303088230674592	3.65420740064337e-25	1.77139201372171e-22	FMOD	2331
ENSG00000185860	1	162794248	162838605	57.9917016470323	3.17673632180622	0.508689155767006	4.23946484603078e-10	2.23858884816304e-08	C1orf110	339512
ENSG00000141052	17	12569207	12672266	28.4578185645669	3.25721753656575	0.514031627592468	2.34876743617077e-10	1.31291215666483e-08	MYOCD	93649
ENSG00000100368	22	37309670	37336491	100.585772012295	3.2645428480403	0.520526360351928	3.57313775707312e-10	1.93867309131472e-08	CSF2RB	1439
ENSG00000172399	4	120056939	120108944	109.373131147893	3.26940252759936	0.490282724606824	2.58602826447651e-11	1.75387283900391e-09	MYOZ2	51778
ENSG00000123243	10	7601232	7708961	28.339352903227	3.27976840313075	0.46502995309457	1.75338848339015e-12	1.42831122462387e-10	ITIH5	80760
ENSG00000180914	3	8792094	8811314	72.8677217423327	3.28052697027946	0.361693427898675	1.19114966131353e-19	3.08967504254746e-17	OXTR	5021
ENSG00000099864	19	708953	748329	376.94802036181	3.29757975423186	0.362217600566402	8.71739614515093e-20	2.32228291902805e-17	PALM	5064
ENSG00000170579	18	3496030	4455335	137.260145829301	3.30646843228892	0.492108683376835	1.830009436051e-11	1.27625893924595e-09	DLGAP1	9229
ENSG00000091129	7	107788068	108097161	130.606670006284	3.47011679763281	0.347909079457159	1.97676316236236e-23	8.35041238729357e-21	NRCAM	4897
ENSG00000261115	7	140774032	141180180	262.189348624417	3.55862979454829	0.401433641290784	7.66400613684521e-19	1.8129972917321e-16	TMEM178B	100507421
ENSG00000106483	7	37945543	38065297	5005.75451926344	3.63397280145077	0.416515253141081	2.66874911168888e-18	5.67733174335542e-16	SFRP4	6424
ENSG00000124212	20	48120411	48184683	3459.70295006982	3.83286805982759	0.337206310757285	6.13744540382435e-30	3.88142949788211e-27	PTGIS	5740
ENSG00000118971	12	4382938	4414516	1282.70735571009	3.96847058961616	0.321369058063232	4.95422482798449e-35	5.05160097115522e-32	CCND2	894
ENSG00000197632	18	61538926	61571124	127.19742076273	4.49791265789973	0.499529804696972	2.17060088856684e-19	5.43937866736622e-17	SERPINB2	5055
ENSG00000111452	12	131438452	131626014	204.329815782944	5.12053402261752	0.320322434774426	1.6110835601931e-57	5.29330454165665e-54	GPR133	283383
